index,top1,top2,top3
0,tenure,Contract=Two year,TotalCharges
1,tenure,TotalCharges,InternetService=Fiber optic
2,tenure,InternetService=No,Contract=Two year
3,tenure,InternetService=No,TotalCharges
4,tenure,TotalCharges,Contract=Two year
5,tenure,TotalCharges,InternetService=Fiber optic
6,InternetService=No,TotalCharges,MonthlyCharges
7,tenure,InternetService=No,TotalCharges
8,tenure,InternetService=Fiber optic,TotalCharges
9,tenure,Contract=Two year,TotalCharges
10,tenure,TotalCharges,InternetService=Fiber optic
11,tenure,InternetService=No,TotalCharges
12,tenure,InternetService=Fiber optic,TotalCharges
13,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
14,InternetService=Fiber optic,Contract=Month-to-month,TotalCharges
15,tenure,TotalCharges,InternetService=Fiber optic
16,tenure,TotalCharges,InternetService=Fiber optic
17,tenure,InternetService=Fiber optic,Contract=Month-to-month
18,tenure,TotalCharges,InternetService=Fiber optic
19,tenure,InternetService=No,Contract=Two year
20,tenure,InternetService=No,Contract=Two year
21,tenure,TotalCharges,InternetService=Fiber optic
22,tenure,TotalCharges,InternetService=Fiber optic
23,tenure,TotalCharges,InternetService=Fiber optic
24,tenure,InternetService=No,TotalCharges
25,InternetService=Fiber optic,Contract=Month-to-month,tenure
26,tenure,InternetService=No,TotalCharges
27,tenure,Contract=Two year,InternetService=Fiber optic
28,tenure,InternetService=Fiber optic,Contract=Month-to-month
29,tenure,TotalCharges,InternetService=Fiber optic
30,tenure,InternetService=Fiber optic,Contract=Month-to-month
31,tenure,TotalCharges,InternetService=Fiber optic
32,tenure,InternetService=No,TotalCharges
33,tenure,Contract=Two year,InternetService=Fiber optic
34,tenure,TotalCharges,InternetService=Fiber optic
35,tenure,TotalCharges,InternetService=Fiber optic
36,InternetService=Fiber optic,Contract=Month-to-month,TotalCharges
37,tenure,Contract=Two year,InternetService=Fiber optic
38,tenure,InternetService=No,TotalCharges
39,tenure,TotalCharges,InternetService=Fiber optic
40,tenure,InternetService=Fiber optic,Contract=Month-to-month
41,InternetService=No,tenure,Contract=Two year
42,tenure,TotalCharges,Contract=Two year
43,tenure,TotalCharges,InternetService=Fiber optic
44,tenure,InternetService=No,Contract=Two year
45,tenure,TotalCharges,InternetService=Fiber optic
46,tenure,TotalCharges,InternetService=Fiber optic
47,tenure,TotalCharges,InternetService=Fiber optic
48,tenure,TotalCharges,Contract=Two year
49,tenure,InternetService=Fiber optic,Contract=Month-to-month
50,tenure,TotalCharges,InternetService=Fiber optic
51,InternetService=No,MonthlyCharges,TotalCharges
52,tenure,TotalCharges,InternetService=Fiber optic
53,tenure,InternetService=Fiber optic,TotalCharges
54,Contract=Two year,tenure,InternetService=Fiber optic
55,Contract=Two year,tenure,TotalCharges
56,tenure,TotalCharges,InternetService=Fiber optic
57,tenure,InternetService=Fiber optic,TotalCharges
58,tenure,InternetService=No,Contract=Two year
59,tenure,TotalCharges,InternetService=Fiber optic
60,Contract=Two year,TotalCharges,tenure
61,tenure,InternetService=Fiber optic,TotalCharges
62,tenure,InternetService=Fiber optic,Contract=Month-to-month
63,tenure,TotalCharges,Contract=Two year
64,InternetService=No,Contract=Two year,MonthlyCharges
65,tenure,TotalCharges,InternetService=Fiber optic
66,tenure,InternetService=No,MonthlyCharges
67,InternetService=No,TotalCharges,tenure
68,tenure,InternetService=No,Contract=Two year
69,tenure,InternetService=Fiber optic,Contract=Month-to-month
70,tenure,InternetService=No,Contract=Two year
71,tenure,TotalCharges,InternetService=Fiber optic
72,tenure,Contract=Two year,InternetService=Fiber optic
73,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
74,tenure,InternetService=No,Contract=Two year
75,InternetService=Fiber optic,tenure,Contract=Month-to-month
76,tenure,InternetService=Fiber optic,TotalCharges
77,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
78,tenure,TotalCharges,Contract=Two year
79,tenure,InternetService=Fiber optic,Contract=Month-to-month
80,InternetService=No,TotalCharges,Contract=Two year
81,InternetService=No,TotalCharges,MonthlyCharges
82,Contract=Two year,InternetService=Fiber optic,Contract=Month-to-month
83,InternetService=Fiber optic,tenure,Contract=Month-to-month
84,tenure,InternetService=Fiber optic,Contract=Month-to-month
85,tenure,InternetService=No,Contract=Two year
86,InternetService=Fiber optic,tenure,Contract=Month-to-month
87,tenure,TotalCharges,InternetService=Fiber optic
88,tenure,TotalCharges,InternetService=Fiber optic
89,InternetService=Fiber optic,Contract=Month-to-month,tenure
90,tenure,InternetService=Fiber optic,Contract=Month-to-month
91,tenure,InternetService=Fiber optic,TotalCharges
92,InternetService=No,tenure,TotalCharges
93,tenure,TotalCharges,InternetService=Fiber optic
94,tenure,Contract=Two year,TotalCharges
95,tenure,TotalCharges,Contract=Two year
96,tenure,Contract=Two year,TotalCharges
97,tenure,InternetService=Fiber optic,TotalCharges
98,tenure,TotalCharges,InternetService=Fiber optic
99,tenure,TotalCharges,Contract=Two year
100,tenure,TotalCharges,InternetService=Fiber optic
101,tenure,TotalCharges,InternetService=Fiber optic
102,InternetService=Fiber optic,TotalCharges,tenure
103,tenure,TotalCharges,InternetService=Fiber optic
104,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
105,tenure,TotalCharges,InternetService=Fiber optic
106,tenure,InternetService=Fiber optic,Contract=Month-to-month
107,tenure,TotalCharges,InternetService=Fiber optic
108,tenure,InternetService=Fiber optic,TotalCharges
109,TotalCharges,tenure,InternetService=Fiber optic
110,tenure,InternetService=No,TotalCharges
111,tenure,InternetService=Fiber optic,Contract=Month-to-month
112,InternetService=No,tenure,Contract=Two year
113,tenure,TotalCharges,Contract=Two year
114,Contract=Two year,tenure,TotalCharges
115,tenure,TotalCharges,InternetService=Fiber optic
116,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
117,tenure,InternetService=No,Contract=Two year
118,tenure,TotalCharges,Contract=Two year
119,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
120,InternetService=No,MonthlyCharges,TotalCharges
121,tenure,InternetService=No,TotalCharges
122,tenure,TotalCharges,Contract=Two year
123,tenure,TotalCharges,InternetService=Fiber optic
124,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
125,tenure,InternetService=No,TotalCharges
126,tenure,TotalCharges,InternetService=Fiber optic
127,tenure,TotalCharges,Contract=Two year
128,tenure,Contract=Two year,InternetService=Fiber optic
129,InternetService=Fiber optic,tenure,Contract=Month-to-month
130,InternetService=No,Contract=Two year,TotalCharges
131,tenure,TotalCharges,MonthlyCharges
132,tenure,TotalCharges,Contract=Two year
133,tenure,TotalCharges,InternetService=Fiber optic
134,tenure,TotalCharges,Contract=Two year
135,tenure,InternetService=No,TotalCharges
136,tenure,TotalCharges,InternetService=Fiber optic
137,tenure,TotalCharges,InternetService=Fiber optic
138,tenure,InternetService=Fiber optic,TotalCharges
139,tenure,InternetService=No,TotalCharges
140,tenure,InternetService=No,Contract=Two year
141,tenure,TotalCharges,Contract=Two year
142,tenure,InternetService=Fiber optic,Contract=Month-to-month
143,tenure,Contract=Two year,InternetService=Fiber optic
144,tenure,TotalCharges,InternetService=Fiber optic
145,tenure,TotalCharges,InternetService=Fiber optic
146,tenure,Contract=Two year,TotalCharges
147,tenure,InternetService=Fiber optic,TotalCharges
148,tenure,InternetService=No,Contract=Two year
149,tenure,InternetService=Fiber optic,Contract=Month-to-month
150,tenure,Contract=Two year,InternetService=Fiber optic
151,tenure,TotalCharges,InternetService=Fiber optic
152,InternetService=Fiber optic,TotalCharges,MonthlyCharges
153,tenure,InternetService=Fiber optic,Contract=Month-to-month
154,tenure,InternetService=Fiber optic,TotalCharges
155,InternetService=Fiber optic,Contract=Month-to-month,tenure
156,InternetService=Fiber optic,tenure,Contract=Month-to-month
157,tenure,TotalCharges,Contract=Two year
158,InternetService=No,tenure,TotalCharges
159,tenure,InternetService=No,TotalCharges
160,tenure,TotalCharges,InternetService=Fiber optic
161,tenure,Contract=Two year,TotalCharges
162,tenure,InternetService=Fiber optic,Contract=Month-to-month
163,tenure,TotalCharges,InternetService=Fiber optic
164,tenure,TotalCharges,Contract=Two year
165,TotalCharges,MonthlyCharges,InternetService=Fiber optic
166,InternetService=Fiber optic,Contract=Month-to-month,tenure
167,InternetService=No,tenure,Contract=Two year
168,tenure,TotalCharges,InternetService=Fiber optic
169,InternetService=Fiber optic,Contract=Month-to-month,TotalCharges
170,tenure,TotalCharges,InternetService=Fiber optic
171,tenure,InternetService=Fiber optic,TotalCharges
172,tenure,InternetService=Fiber optic,TotalCharges
173,tenure,InternetService=Fiber optic,Contract=Month-to-month
174,tenure,InternetService=Fiber optic,TotalCharges
175,tenure,TotalCharges,InternetService=Fiber optic
176,tenure,InternetService=Fiber optic,Contract=Month-to-month
177,tenure,TotalCharges,InternetService=Fiber optic
178,tenure,InternetService=No,TotalCharges
179,tenure,Contract=Two year,InternetService=Fiber optic
180,InternetService=No,Contract=Two year,tenure
181,InternetService=Fiber optic,MonthlyCharges,TotalCharges
182,InternetService=Fiber optic,tenure,Contract=Month-to-month
183,tenure,TotalCharges,InternetService=Fiber optic
184,tenure,InternetService=No,Contract=Two year
185,tenure,TotalCharges,InternetService=Fiber optic
186,tenure,TotalCharges,InternetService=Fiber optic
187,tenure,InternetService=No,Contract=Two year
188,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
189,tenure,InternetService=Fiber optic,Contract=Month-to-month
190,tenure,InternetService=No,TotalCharges
191,tenure,TotalCharges,Contract=Two year
192,InternetService=No,MonthlyCharges,TotalCharges
193,tenure,TotalCharges,InternetService=Fiber optic
194,tenure,InternetService=Fiber optic,TotalCharges
195,tenure,TotalCharges,InternetService=Fiber optic
196,tenure,TotalCharges,Contract=Two year
197,tenure,InternetService=Fiber optic,Contract=Month-to-month
198,InternetService=No,MonthlyCharges,TotalCharges
199,tenure,TotalCharges,InternetService=Fiber optic
200,InternetService=No,Contract=Two year,MonthlyCharges
201,tenure,TotalCharges,InternetService=Fiber optic
202,InternetService=No,tenure,TotalCharges
203,tenure,TotalCharges,InternetService=Fiber optic
204,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
205,tenure,TotalCharges,InternetService=Fiber optic
206,tenure,InternetService=Fiber optic,Contract=Month-to-month
207,tenure,TotalCharges,InternetService=Fiber optic
208,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
209,tenure,InternetService=Fiber optic,TotalCharges
210,tenure,InternetService=Fiber optic,Contract=Month-to-month
211,tenure,TotalCharges,InternetService=Fiber optic
212,tenure,TotalCharges,InternetService=Fiber optic
213,tenure,InternetService=Fiber optic,Contract=Month-to-month
214,tenure,TotalCharges,InternetService=Fiber optic
215,tenure,TotalCharges,InternetService=Fiber optic
216,InternetService=Fiber optic,Contract=Month-to-month,tenure
217,tenure,TotalCharges,InternetService=Fiber optic
218,TotalCharges,InternetService=Fiber optic,MonthlyCharges
219,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
220,tenure,TotalCharges,InternetService=Fiber optic
221,tenure,TotalCharges,InternetService=Fiber optic
222,tenure,TotalCharges,InternetService=Fiber optic
223,tenure,TotalCharges,InternetService=Fiber optic
224,tenure,InternetService=Fiber optic,Contract=Month-to-month
225,tenure,TotalCharges,InternetService=Fiber optic
226,tenure,InternetService=Fiber optic,TotalCharges
227,tenure,TotalCharges,InternetService=Fiber optic
228,tenure,TotalCharges,InternetService=Fiber optic
229,tenure,InternetService=No,TotalCharges
230,tenure,InternetService=No,TotalCharges
231,tenure,InternetService=Fiber optic,Contract=Month-to-month
232,tenure,Contract=Two year,InternetService=Fiber optic
233,tenure,TotalCharges,InternetService=Fiber optic
234,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
235,tenure,TotalCharges,Contract=Two year
236,tenure,TotalCharges,Contract=Two year
237,tenure,TotalCharges,Contract=Two year
238,tenure,Contract=Two year,InternetService=Fiber optic
239,InternetService=No,tenure,Contract=Two year
240,tenure,Contract=Two year,InternetService=Fiber optic
241,tenure,InternetService=No,TotalCharges
242,tenure,TotalCharges,InternetService=Fiber optic
243,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
244,tenure,Contract=Two year,InternetService=Fiber optic
245,tenure,TotalCharges,Contract=Two year
246,tenure,InternetService=No,Contract=Two year
247,tenure,TotalCharges,InternetService=Fiber optic
248,tenure,TotalCharges,InternetService=Fiber optic
249,tenure,InternetService=Fiber optic,TotalCharges
250,InternetService=No,TotalCharges,MonthlyCharges
251,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
252,InternetService=Fiber optic,tenure,Contract=Month-to-month
253,tenure,TotalCharges,Contract=Two year
254,InternetService=No,tenure,TotalCharges
255,tenure,InternetService=Fiber optic,TotalCharges
256,tenure,Contract=Two year,TotalCharges
257,InternetService=Fiber optic,Contract=Month-to-month,tenure
258,tenure,TotalCharges,InternetService=Fiber optic
259,tenure,InternetService=Fiber optic,MonthlyCharges
260,tenure,InternetService=No,Contract=Two year
261,tenure,TotalCharges,InternetService=Fiber optic
262,tenure,TotalCharges,InternetService=Fiber optic
263,tenure,TotalCharges,InternetService=Fiber optic
264,InternetService=No,MonthlyCharges,tenure
265,tenure,TotalCharges,InternetService=Fiber optic
266,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
267,tenure,TotalCharges,Contract=Two year
268,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
269,tenure,InternetService=Fiber optic,Contract=Month-to-month
270,tenure,TotalCharges,InternetService=Fiber optic
271,InternetService=Fiber optic,tenure,MonthlyCharges
272,tenure,Contract=Two year,InternetService=Fiber optic
273,tenure,InternetService=Fiber optic,TotalCharges
274,tenure,InternetService=No,TotalCharges
275,tenure,TotalCharges,InternetService=Fiber optic
276,tenure,InternetService=Fiber optic,TotalCharges
277,tenure,TotalCharges,Contract=Two year
278,tenure,Contract=Two year,TotalCharges
279,tenure,InternetService=Fiber optic,TotalCharges
280,tenure,InternetService=Fiber optic,Contract=Month-to-month
281,tenure,InternetService=Fiber optic,Contract=Month-to-month
282,tenure,TotalCharges,Contract=Two year
283,tenure,InternetService=Fiber optic,MonthlyCharges
284,tenure,TotalCharges,InternetService=Fiber optic
285,InternetService=No,tenure,TotalCharges
286,tenure,InternetService=Fiber optic,Contract=Month-to-month
287,tenure,InternetService=No,TotalCharges
288,tenure,TotalCharges,Contract=Two year
289,InternetService=Fiber optic,TotalCharges,tenure
290,tenure,TotalCharges,InternetService=Fiber optic
291,tenure,TotalCharges,Contract=Two year
292,tenure,InternetService=No,TotalCharges
293,tenure,TotalCharges,Contract=Two year
294,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
295,tenure,TotalCharges,InternetService=Fiber optic
296,tenure,TotalCharges,InternetService=Fiber optic
297,tenure,TotalCharges,InternetService=Fiber optic
298,tenure,TotalCharges,Contract=Two year
299,tenure,InternetService=No,TotalCharges
300,tenure,InternetService=Fiber optic,Contract=Month-to-month
301,tenure,TotalCharges,InternetService=Fiber optic
302,tenure,InternetService=No,MonthlyCharges
303,tenure,TotalCharges,Contract=Two year
304,tenure,TotalCharges,InternetService=Fiber optic
305,tenure,TotalCharges,InternetService=Fiber optic
306,tenure,TotalCharges,Contract=Two year
307,tenure,TotalCharges,InternetService=Fiber optic
308,tenure,TotalCharges,Contract=Two year
309,tenure,Contract=Two year,TotalCharges
310,tenure,InternetService=Fiber optic,TotalCharges
311,tenure,TotalCharges,InternetService=Fiber optic
312,tenure,TotalCharges,InternetService=Fiber optic
313,InternetService=No,Contract=Two year,MonthlyCharges
314,tenure,InternetService=No,Contract=Two year
315,InternetService=Fiber optic,Contract=Month-to-month,tenure
316,InternetService=Fiber optic,tenure,Contract=Month-to-month
317,InternetService=Fiber optic,tenure,Contract=Month-to-month
318,tenure,TotalCharges,InternetService=Fiber optic
319,tenure,TotalCharges,Contract=Two year
320,InternetService=No,tenure,MonthlyCharges
321,tenure,InternetService=No,TotalCharges
322,tenure,TotalCharges,InternetService=Fiber optic
323,tenure,TotalCharges,InternetService=Fiber optic
324,tenure,TotalCharges,InternetService=Fiber optic
325,tenure,TotalCharges,InternetService=Fiber optic
326,tenure,TotalCharges,Contract=Two year
327,tenure,TotalCharges,Contract=Two year
328,tenure,TotalCharges,Contract=Two year
329,tenure,InternetService=Fiber optic,TotalCharges
330,tenure,TotalCharges,InternetService=Fiber optic
331,InternetService=Fiber optic,tenure,Contract=Month-to-month
332,tenure,TotalCharges,Contract=Two year
333,tenure,TotalCharges,InternetService=Fiber optic
334,tenure,TotalCharges,InternetService=Fiber optic
335,tenure,TotalCharges,InternetService=Fiber optic
336,InternetService=No,tenure,Contract=Two year
337,tenure,TotalCharges,Contract=Two year
338,tenure,TotalCharges,Contract=Two year
339,tenure,TotalCharges,InternetService=Fiber optic
340,tenure,InternetService=Fiber optic,TotalCharges
341,tenure,InternetService=Fiber optic,TotalCharges
342,InternetService=Fiber optic,Contract=Month-to-month,tenure
343,InternetService=Fiber optic,TotalCharges,tenure
344,tenure,TotalCharges,InternetService=Fiber optic
345,tenure,InternetService=Fiber optic,TotalCharges
346,tenure,InternetService=Fiber optic,Contract=Month-to-month
347,InternetService=Fiber optic,Contract=Month-to-month,PhoneService=Yes
348,InternetService=No,tenure,Contract=Two year
349,tenure,TotalCharges,InternetService=Fiber optic
350,tenure,TotalCharges,InternetService=Fiber optic
351,tenure,TotalCharges,Contract=Two year
352,InternetService=No,Contract=Two year,MonthlyCharges
353,tenure,TotalCharges,InternetService=Fiber optic
354,tenure,TotalCharges,InternetService=Fiber optic
355,tenure,TotalCharges,Contract=Two year
356,tenure,TotalCharges,InternetService=Fiber optic
357,tenure,TotalCharges,InternetService=Fiber optic
358,InternetService=No,TotalCharges,MonthlyCharges
359,InternetService=No,Contract=Two year,MonthlyCharges
360,tenure,TotalCharges,InternetService=Fiber optic
361,tenure,TotalCharges,InternetService=Fiber optic
362,tenure,TotalCharges,InternetService=Fiber optic
363,tenure,TotalCharges,InternetService=Fiber optic
364,InternetService=Fiber optic,tenure,MonthlyCharges
365,tenure,InternetService=Fiber optic,Contract=Month-to-month
366,tenure,InternetService=No,TotalCharges
367,tenure,Contract=Two year,InternetService=Fiber optic
368,tenure,TotalCharges,InternetService=Fiber optic
369,tenure,TotalCharges,InternetService=Fiber optic
370,InternetService=Fiber optic,Contract=Month-to-month,tenure
371,tenure,InternetService=No,TotalCharges
372,tenure,Contract=Two year,InternetService=Fiber optic
373,tenure,TotalCharges,InternetService=Fiber optic
374,tenure,TotalCharges,InternetService=Fiber optic
375,tenure,TotalCharges,Contract=Two year
376,tenure,InternetService=Fiber optic,MonthlyCharges
377,tenure,Contract=Two year,InternetService=Fiber optic
378,tenure,TotalCharges,InternetService=Fiber optic
379,InternetService=Fiber optic,tenure,Contract=Month-to-month
380,tenure,TotalCharges,InternetService=Fiber optic
381,tenure,InternetService=Fiber optic,Contract=Month-to-month
382,tenure,TotalCharges,Contract=Two year
383,tenure,TotalCharges,InternetService=Fiber optic
384,tenure,InternetService=Fiber optic,Contract=Month-to-month
385,tenure,InternetService=Fiber optic,TotalCharges
386,tenure,InternetService=Fiber optic,TotalCharges
387,tenure,InternetService=No,TotalCharges
388,tenure,TotalCharges,InternetService=Fiber optic
389,tenure,TotalCharges,Contract=Two year
390,tenure,TotalCharges,MonthlyCharges
391,tenure,InternetService=Fiber optic,TotalCharges
392,tenure,InternetService=No,TotalCharges
393,tenure,TotalCharges,InternetService=Fiber optic
394,tenure,InternetService=Fiber optic,TotalCharges
395,tenure,InternetService=Fiber optic,Contract=Month-to-month
396,tenure,TotalCharges,InternetService=Fiber optic
397,tenure,TotalCharges,InternetService=Fiber optic
398,tenure,InternetService=Fiber optic,Contract=Month-to-month
399,tenure,Contract=Two year,InternetService=Fiber optic
400,tenure,InternetService=No,Contract=Two year
401,tenure,TotalCharges,InternetService=Fiber optic
402,tenure,TotalCharges,InternetService=Fiber optic
403,tenure,TotalCharges,InternetService=Fiber optic
404,InternetService=Fiber optic,tenure,Contract=Month-to-month
405,tenure,InternetService=Fiber optic,TotalCharges
406,tenure,TotalCharges,InternetService=Fiber optic
407,tenure,InternetService=Fiber optic,TotalCharges
408,tenure,Contract=Two year,InternetService=Fiber optic
409,tenure,TotalCharges,InternetService=Fiber optic
410,tenure,InternetService=No,TotalCharges
411,tenure,InternetService=Fiber optic,TotalCharges
412,InternetService=Fiber optic,tenure,Contract=Month-to-month
413,tenure,InternetService=Fiber optic,TotalCharges
414,tenure,TotalCharges,InternetService=Fiber optic
415,tenure,TotalCharges,InternetService=Fiber optic
416,tenure,InternetService=No,TotalCharges
417,tenure,TotalCharges,InternetService=Fiber optic
418,tenure,TotalCharges,InternetService=Fiber optic
419,InternetService=Fiber optic,Contract=Month-to-month,tenure
420,tenure,InternetService=Fiber optic,Contract=Month-to-month
421,tenure,InternetService=Fiber optic,MonthlyCharges
422,tenure,InternetService=Fiber optic,Contract=Month-to-month
423,tenure,TotalCharges,InternetService=Fiber optic
424,InternetService=No,tenure,MonthlyCharges
425,tenure,InternetService=No,MonthlyCharges
426,InternetService=No,MonthlyCharges,TotalCharges
427,tenure,InternetService=No,TotalCharges
428,tenure,InternetService=Fiber optic,TotalCharges
429,tenure,InternetService=No,Contract=Two year
430,tenure,InternetService=Fiber optic,Contract=Month-to-month
431,InternetService=No,tenure,TotalCharges
432,TotalCharges,InternetService=Fiber optic,MonthlyCharges
433,tenure,TotalCharges,InternetService=Fiber optic
434,tenure,TotalCharges,InternetService=Fiber optic
435,InternetService=Fiber optic,tenure,Contract=Month-to-month
436,tenure,TotalCharges,InternetService=Fiber optic
437,tenure,TotalCharges,InternetService=Fiber optic
438,InternetService=Fiber optic,tenure,Contract=Month-to-month
439,tenure,TotalCharges,InternetService=Fiber optic
440,tenure,InternetService=Fiber optic,TotalCharges
441,InternetService=No,Contract=Two year,MonthlyCharges
442,tenure,TotalCharges,InternetService=Fiber optic
443,InternetService=No,tenure,MonthlyCharges
444,tenure,InternetService=No,TotalCharges
445,tenure,TotalCharges,InternetService=Fiber optic
446,tenure,TotalCharges,InternetService=Fiber optic
447,tenure,Contract=Two year,InternetService=Fiber optic
448,InternetService=No,Contract=Two year,MonthlyCharges
449,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
450,tenure,TotalCharges,InternetService=Fiber optic
451,tenure,TotalCharges,Contract=Two year
452,tenure,TotalCharges,InternetService=Fiber optic
453,InternetService=No,Contract=Two year,TotalCharges
454,tenure,TotalCharges,InternetService=Fiber optic
455,tenure,InternetService=Fiber optic,Contract=Month-to-month
456,tenure,TotalCharges,InternetService=Fiber optic
457,tenure,TotalCharges,InternetService=Fiber optic
458,tenure,TotalCharges,InternetService=Fiber optic
459,tenure,InternetService=Fiber optic,Contract=Month-to-month
460,tenure,InternetService=No,Contract=Two year
461,InternetService=No,tenure,TotalCharges
462,tenure,InternetService=No,Contract=Two year
463,tenure,TotalCharges,Contract=Two year
464,tenure,TotalCharges,InternetService=Fiber optic
465,InternetService=Fiber optic,TotalCharges,tenure
466,tenure,TotalCharges,InternetService=Fiber optic
467,InternetService=Fiber optic,tenure,MonthlyCharges
468,tenure,TotalCharges,InternetService=Fiber optic
469,tenure,TotalCharges,InternetService=Fiber optic
470,tenure,InternetService=No,TotalCharges
471,tenure,InternetService=Fiber optic,Contract=Month-to-month
472,InternetService=Fiber optic,Contract=Month-to-month,tenure
