index,top1,top2,top3
942,tenure,InternetService=No,TotalCharges
943,tenure,InternetService=Fiber optic,Contract=Month-to-month
944,tenure,TotalCharges,InternetService=Fiber optic
945,InternetService=No,tenure,MonthlyCharges
946,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
947,tenure,TotalCharges,InternetService=Fiber optic
948,tenure,TotalCharges,MonthlyCharges
949,tenure,InternetService=No,TotalCharges
950,tenure,TotalCharges,InternetService=Fiber optic
951,tenure,InternetService=No,Contract=Two year
952,tenure,TotalCharges,Contract=Two year
953,tenure,InternetService=Fiber optic,TotalCharges
954,tenure,TotalCharges,InternetService=Fiber optic
955,tenure,TotalCharges,InternetService=Fiber optic
956,tenure,InternetService=Fiber optic,TotalCharges
957,tenure,InternetService=Fiber optic,TotalCharges
958,tenure,InternetService=No,TotalCharges
959,tenure,TotalCharges,InternetService=Fiber optic
960,tenure,Contract=Two year,InternetService=Fiber optic
961,tenure,InternetService=No,TotalCharges
962,tenure,TotalCharges,Contract=Two year
963,InternetService=No,TotalCharges,tenure
964,tenure,InternetService=No,Contract=Two year
965,tenure,InternetService=No,TotalCharges
966,tenure,InternetService=Fiber optic,TotalCharges
967,tenure,Contract=Two year,InternetService=Fiber optic
968,tenure,TotalCharges,InternetService=Fiber optic
969,tenure,TotalCharges,InternetService=Fiber optic
970,tenure,InternetService=Fiber optic,Contract=Month-to-month
971,tenure,TotalCharges,MonthlyCharges
972,tenure,TotalCharges,Contract=Two year
973,tenure,InternetService=Fiber optic,Contract=Month-to-month
974,tenure,InternetService=No,TotalCharges
975,tenure,TotalCharges,InternetService=Fiber optic
976,InternetService=No,tenure,Contract=Two year
977,Contract=Two year,InternetService=Fiber optic,tenure
978,tenure,InternetService=Fiber optic,MonthlyCharges
979,tenure,InternetService=No,Contract=Two year
980,tenure,InternetService=Fiber optic,Contract=Month-to-month
981,tenure,InternetService=No,TotalCharges
982,tenure,InternetService=Fiber optic,Contract=Month-to-month
983,tenure,InternetService=No,TotalCharges
984,tenure,TotalCharges,InternetService=Fiber optic
985,tenure,InternetService=No,MonthlyCharges
986,tenure,Contract=Two year,TotalCharges
987,tenure,TotalCharges,MonthlyCharges
988,tenure,TotalCharges,InternetService=Fiber optic
989,tenure,InternetService=No,TotalCharges
990,tenure,InternetService=No,Contract=Two year
991,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
992,tenure,TotalCharges,InternetService=Fiber optic
993,tenure,InternetService=Fiber optic,TotalCharges
994,Contract=Two year,InternetService=Fiber optic,Contract=Month-to-month
995,tenure,Contract=Two year,TotalCharges
996,tenure,TotalCharges,Contract=Two year
997,tenure,InternetService=No,TotalCharges
998,tenure,TotalCharges,InternetService=Fiber optic
999,tenure,TotalCharges,InternetService=Fiber optic
1000,InternetService=Fiber optic,tenure,TotalCharges
1001,tenure,TotalCharges,InternetService=Fiber optic
1002,tenure,InternetService=No,Contract=Two year
1003,tenure,TotalCharges,InternetService=Fiber optic
1004,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
1005,tenure,InternetService=Fiber optic,TotalCharges
1006,tenure,InternetService=No,Contract=Two year
1007,tenure,TotalCharges,InternetService=Fiber optic
1008,tenure,TotalCharges,InternetService=Fiber optic
1009,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
1010,tenure,TotalCharges,InternetService=Fiber optic
1011,tenure,InternetService=No,Contract=Two year
1012,tenure,InternetService=No,TotalCharges
1013,tenure,TotalCharges,InternetService=Fiber optic
1014,tenure,InternetService=Fiber optic,Contract=Month-to-month
1015,InternetService=No,tenure,TotalCharges
1016,tenure,Contract=Two year,InternetService=Fiber optic
1017,tenure,TotalCharges,InternetService=Fiber optic
1018,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
1019,tenure,TotalCharges,MonthlyCharges
1020,tenure,Contract=Two year,TotalCharges
1021,tenure,TotalCharges,Contract=Two year
1022,InternetService=Fiber optic,Contract=Month-to-month,tenure
1023,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
1024,InternetService=No,tenure,Contract=Two year
1025,tenure,TotalCharges,InternetService=Fiber optic
1026,tenure,TotalCharges,Contract=Two year
1027,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
1028,tenure,TotalCharges,InternetService=Fiber optic
1029,tenure,TotalCharges,InternetService=Fiber optic
1030,tenure,InternetService=Fiber optic,MonthlyCharges
1031,tenure,TotalCharges,InternetService=Fiber optic
1032,tenure,Contract=Two year,InternetService=Fiber optic
1033,tenure,TotalCharges,Contract=Two year
1034,tenure,TotalCharges,InternetService=Fiber optic
1035,tenure,TotalCharges,InternetService=Fiber optic
1036,tenure,InternetService=Fiber optic,Contract=Month-to-month
1037,tenure,InternetService=Fiber optic,TotalCharges
1038,tenure,InternetService=Fiber optic,Contract=Month-to-month
1039,tenure,InternetService=No,TotalCharges
1040,InternetService=Fiber optic,Contract=Month-to-month,tenure
1041,InternetService=No,TotalCharges,MonthlyCharges
1042,tenure,InternetService=No,TotalCharges
1043,InternetService=Fiber optic,Contract=Month-to-month,tenure
1044,InternetService=No,MonthlyCharges,TotalCharges
1045,tenure,InternetService=Fiber optic,TotalCharges
1046,tenure,TotalCharges,InternetService=Fiber optic
1047,InternetService=No,tenure,Contract=Two year
1048,InternetService=No,tenure,TotalCharges
1049,tenure,TotalCharges,InternetService=Fiber optic
1050,tenure,TotalCharges,Contract=Two year
1051,tenure,TotalCharges,InternetService=Fiber optic
1052,tenure,InternetService=No,MonthlyCharges
1053,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
1054,tenure,TotalCharges,InternetService=Fiber optic
1055,tenure,InternetService=No,TotalCharges
1056,tenure,InternetService=No,TotalCharges
1057,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
1058,tenure,InternetService=No,TotalCharges
1059,tenure,Contract=Two year,InternetService=Fiber optic
1060,tenure,InternetService=Fiber optic,TotalCharges
1061,tenure,InternetService=Fiber optic,TotalCharges
1062,tenure,TotalCharges,Contract=Two year
1063,tenure,InternetService=No,Contract=Two year
1064,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
1065,InternetService=Fiber optic,tenure,MonthlyCharges
1066,tenure,InternetService=No,Contract=Two year
1067,tenure,InternetService=No,MonthlyCharges
1068,tenure,TotalCharges,InternetService=Fiber optic
1069,tenure,TotalCharges,InternetService=Fiber optic
1070,tenure,TotalCharges,InternetService=Fiber optic
1071,tenure,InternetService=No,TotalCharges
1072,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
1073,tenure,InternetService=No,TotalCharges
1074,InternetService=No,MonthlyCharges,TotalCharges
1075,InternetService=No,TotalCharges,MonthlyCharges
1076,InternetService=No,Contract=Two year,TotalCharges
1077,tenure,InternetService=Fiber optic,TotalCharges
1078,tenure,InternetService=Fiber optic,TotalCharges
1079,tenure,TotalCharges,InternetService=Fiber optic
1080,tenure,TotalCharges,InternetService=Fiber optic
1081,tenure,InternetService=No,Contract=Two year
1082,tenure,TotalCharges,InternetService=Fiber optic
1083,tenure,InternetService=Fiber optic,Contract=Month-to-month
1084,InternetService=No,Contract=Two year,TotalCharges
1085,tenure,TotalCharges,InternetService=Fiber optic
1086,tenure,TotalCharges,InternetService=Fiber optic
1087,tenure,TotalCharges,InternetService=Fiber optic
1088,tenure,TotalCharges,InternetService=Fiber optic
1089,tenure,Contract=Two year,TotalCharges
1090,tenure,TotalCharges,MonthlyCharges
1091,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
1092,tenure,InternetService=Fiber optic,TotalCharges
1093,tenure,TotalCharges,InternetService=Fiber optic
1094,tenure,TotalCharges,InternetService=Fiber optic
1095,InternetService=No,TotalCharges,Contract=Two year
1096,tenure,TotalCharges,InternetService=Fiber optic
1097,tenure,TotalCharges,InternetService=Fiber optic
1098,tenure,TotalCharges,Contract=Two year
1099,tenure,TotalCharges,MonthlyCharges
1100,InternetService=No,TotalCharges,Contract=Two year
1101,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
1102,tenure,InternetService=Fiber optic,TotalCharges
1103,tenure,InternetService=Fiber optic,TotalCharges
1104,tenure,Contract=Two year,InternetService=Fiber optic
1105,tenure,TotalCharges,MonthlyCharges
1106,tenure,TotalCharges,InternetService=Fiber optic
1107,tenure,TotalCharges,InternetService=Fiber optic
1108,tenure,InternetService=Fiber optic,TotalCharges
1109,tenure,TotalCharges,Contract=Two year
1110,InternetService=Fiber optic,Contract=Month-to-month,tenure
1111,tenure,TotalCharges,Contract=Two year
1112,tenure,TotalCharges,InternetService=Fiber optic
1113,tenure,TotalCharges,InternetService=Fiber optic
1114,tenure,TotalCharges,InternetService=Fiber optic
1115,tenure,InternetService=Fiber optic,TotalCharges
1116,InternetService=No,Contract=Two year,MonthlyCharges
1117,InternetService=Fiber optic,tenure,Contract=Month-to-month
1118,InternetService=No,Contract=Two year,MonthlyCharges
1119,tenure,InternetService=Fiber optic,TotalCharges
1120,tenure,TotalCharges,InternetService=Fiber optic
1121,InternetService=No,MonthlyCharges,InternetService=Fiber optic
1122,tenure,TotalCharges,InternetService=Fiber optic
1123,tenure,InternetService=Fiber optic,Contract=Month-to-month
1124,tenure,InternetService=Fiber optic,Contract=Month-to-month
1125,Contract=Two year,InternetService=Fiber optic,Contract=Month-to-month
1126,tenure,TotalCharges,InternetService=Fiber optic
1127,tenure,TotalCharges,InternetService=Fiber optic
1128,tenure,TotalCharges,InternetService=Fiber optic
1129,tenure,TotalCharges,InternetService=Fiber optic
1130,tenure,InternetService=Fiber optic,Contract=Month-to-month
1131,tenure,TotalCharges,InternetService=Fiber optic
1132,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
1133,tenure,TotalCharges,InternetService=Fiber optic
1134,tenure,InternetService=No,TotalCharges
1135,tenure,TotalCharges,MonthlyCharges
1136,tenure,TotalCharges,Contract=Two year
1137,tenure,TotalCharges,Contract=Two year
1138,tenure,InternetService=Fiber optic,TotalCharges
1139,InternetService=No,Contract=Two year,MonthlyCharges
1140,tenure,InternetService=No,Contract=Two year
1141,tenure,TotalCharges,InternetService=Fiber optic
1142,tenure,InternetService=Fiber optic,TotalCharges
1143,tenure,TotalCharges,Contract=Two year
1144,tenure,InternetService=Fiber optic,TotalCharges
1145,tenure,InternetService=Fiber optic,TotalCharges
1146,InternetService=No,TotalCharges,MonthlyCharges
1147,tenure,InternetService=No,TotalCharges
1148,InternetService=No,tenure,TotalCharges
1149,tenure,TotalCharges,InternetService=Fiber optic
1150,tenure,TotalCharges,InternetService=Fiber optic
1151,tenure,TotalCharges,InternetService=Fiber optic
1152,tenure,InternetService=No,TotalCharges
1153,tenure,InternetService=No,Contract=Two year
1154,tenure,TotalCharges,InternetService=Fiber optic
1155,tenure,Contract=Two year,InternetService=Fiber optic
1156,tenure,TotalCharges,InternetService=Fiber optic
1157,tenure,TotalCharges,Contract=Two year
1158,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
1159,tenure,TotalCharges,InternetService=Fiber optic
1160,tenure,InternetService=No,Contract=Two year
1161,tenure,TotalCharges,InternetService=Fiber optic
1162,tenure,InternetService=Fiber optic,TotalCharges
1163,tenure,InternetService=Fiber optic,TotalCharges
1164,tenure,InternetService=Fiber optic,Contract=Month-to-month
1165,tenure,TotalCharges,InternetService=Fiber optic
1166,tenure,TotalCharges,InternetService=Fiber optic
1167,InternetService=No,tenure,MonthlyCharges
1168,tenure,TotalCharges,InternetService=Fiber optic
1169,tenure,TotalCharges,InternetService=Fiber optic
1170,tenure,InternetService=Fiber optic,MonthlyCharges
1171,tenure,TotalCharges,InternetService=Fiber optic
1172,tenure,TotalCharges,InternetService=Fiber optic
1173,tenure,InternetService=No,TotalCharges
1174,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
1175,tenure,InternetService=Fiber optic,TotalCharges
1176,tenure,TotalCharges,InternetService=Fiber optic
1177,tenure,TotalCharges,InternetService=Fiber optic
1178,tenure,TotalCharges,InternetService=Fiber optic
1179,tenure,TotalCharges,InternetService=Fiber optic
1180,tenure,InternetService=No,TotalCharges
1181,InternetService=No,tenure,MonthlyCharges
1182,tenure,InternetService=Fiber optic,Contract=Month-to-month
1183,tenure,InternetService=Fiber optic,Contract=Month-to-month
1184,tenure,TotalCharges,InternetService=Fiber optic
1185,tenure,InternetService=Fiber optic,TotalCharges
1186,tenure,TotalCharges,InternetService=Fiber optic
1187,tenure,InternetService=Fiber optic,Contract=Month-to-month
1188,tenure,InternetService=No,Contract=Two year
1189,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
1190,tenure,InternetService=Fiber optic,MonthlyCharges
1191,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
1192,tenure,TotalCharges,InternetService=Fiber optic
1193,tenure,InternetService=Fiber optic,Contract=Month-to-month
1194,tenure,TotalCharges,InternetService=Fiber optic
1195,tenure,InternetService=Fiber optic,Contract=Month-to-month
1196,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
1197,InternetService=Fiber optic,tenure,Contract=Month-to-month
1198,tenure,InternetService=No,TotalCharges
1199,InternetService=No,tenure,Contract=Two year
1200,tenure,InternetService=Fiber optic,MonthlyCharges
1201,tenure,Contract=Two year,InternetService=Fiber optic
1202,tenure,TotalCharges,InternetService=Fiber optic
1203,tenure,InternetService=Fiber optic,Contract=Month-to-month
1204,tenure,TotalCharges,InternetService=Fiber optic
1205,tenure,TotalCharges,Contract=Two year
1206,tenure,TotalCharges,InternetService=Fiber optic
1207,tenure,InternetService=Fiber optic,Contract=Month-to-month
1208,tenure,InternetService=Fiber optic,TotalCharges
1209,tenure,InternetService=No,Contract=Two year
1210,tenure,InternetService=Fiber optic,TotalCharges
1211,tenure,Contract=Two year,InternetService=Fiber optic
1212,tenure,TotalCharges,InternetService=Fiber optic
1213,InternetService=Fiber optic,Contract=Month-to-month,tenure
1214,tenure,TotalCharges,InternetService=Fiber optic
1215,tenure,InternetService=Fiber optic,Contract=Month-to-month
1216,tenure,Contract=Two year,InternetService=Fiber optic
1217,tenure,InternetService=No,Contract=Two year
1218,tenure,TotalCharges,InternetService=Fiber optic
1219,tenure,InternetService=No,Contract=Two year
1220,tenure,TotalCharges,InternetService=Fiber optic
1221,tenure,TotalCharges,InternetService=Fiber optic
1222,tenure,InternetService=Fiber optic,Contract=Month-to-month
1223,tenure,TotalCharges,InternetService=Fiber optic
1224,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
1225,tenure,TotalCharges,InternetService=Fiber optic
1226,tenure,TotalCharges,Contract=Two year
1227,InternetService=Fiber optic,Contract=Month-to-month,tenure
1228,tenure,InternetService=No,TotalCharges
1229,tenure,InternetService=Fiber optic,Contract=Month-to-month
1230,tenure,TotalCharges,InternetService=Fiber optic
1231,tenure,TotalCharges,InternetService=Fiber optic
1232,tenure,InternetService=No,TotalCharges
1233,tenure,TotalCharges,InternetService=Fiber optic
1234,tenure,InternetService=No,TotalCharges
1235,tenure,TotalCharges,InternetService=Fiber optic
1236,InternetService=No,TotalCharges,MonthlyCharges
1237,tenure,TotalCharges,InternetService=Fiber optic
1238,tenure,TotalCharges,InternetService=Fiber optic
1239,tenure,TotalCharges,InternetService=Fiber optic
1240,Contract=Two year,tenure,InternetService=Fiber optic
1241,tenure,TotalCharges,InternetService=Fiber optic
1242,tenure,TotalCharges,InternetService=Fiber optic
1243,tenure,TotalCharges,InternetService=Fiber optic
1244,tenure,TotalCharges,InternetService=Fiber optic
1245,tenure,InternetService=Fiber optic,TotalCharges
1246,tenure,InternetService=No,Contract=Two year
1247,InternetService=Fiber optic,tenure,Contract=Month-to-month
1248,tenure,Contract=Two year,InternetService=Fiber optic
1249,tenure,TotalCharges,Contract=Two year
1250,tenure,InternetService=Fiber optic,Contract=Month-to-month
1251,tenure,TotalCharges,InternetService=Fiber optic
1252,tenure,InternetService=Fiber optic,Contract=Month-to-month
1253,InternetService=No,tenure,TotalCharges
1254,tenure,TotalCharges,InternetService=Fiber optic
1255,tenure,InternetService=Fiber optic,Contract=Month-to-month
1256,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
1257,tenure,TotalCharges,InternetService=Fiber optic
1258,tenure,InternetService=No,TotalCharges
1259,tenure,InternetService=No,Contract=Two year
1260,tenure,InternetService=Fiber optic,Contract=Month-to-month
1261,tenure,TotalCharges,InternetService=Fiber optic
1262,tenure,InternetService=No,TotalCharges
1263,tenure,TotalCharges,InternetService=Fiber optic
1264,InternetService=No,MonthlyCharges,TotalCharges
1265,tenure,InternetService=Fiber optic,TotalCharges
1266,InternetService=Fiber optic,tenure,TotalCharges
1267,tenure,InternetService=Fiber optic,TotalCharges
1268,tenure,InternetService=Fiber optic,Contract=Month-to-month
1269,InternetService=Fiber optic,tenure,Contract=Month-to-month
1270,tenure,TotalCharges,InternetService=Fiber optic
1271,InternetService=Fiber optic,tenure,TotalCharges
1272,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
1273,InternetService=Fiber optic,tenure,Contract=Month-to-month
1274,InternetService=Fiber optic,Contract=Month-to-month,tenure
1275,tenure,InternetService=No,TotalCharges
1276,tenure,TotalCharges,Contract=Two year
1277,InternetService=Fiber optic,Contract=Month-to-month,TotalCharges
1278,InternetService=No,Contract=Two year,MonthlyCharges
1279,tenure,TotalCharges,InternetService=Fiber optic
1280,tenure,TotalCharges,InternetService=Fiber optic
1281,tenure,TotalCharges,InternetService=Fiber optic
1282,tenure,TotalCharges,Contract=Two year
1283,tenure,InternetService=Fiber optic,TotalCharges
1284,tenure,TotalCharges,Contract=Two year
1285,tenure,TotalCharges,InternetService=Fiber optic
1286,InternetService=No,TotalCharges,MonthlyCharges
1287,tenure,InternetService=No,TotalCharges
1288,tenure,TotalCharges,InternetService=Fiber optic
1289,tenure,TotalCharges,InternetService=Fiber optic
1290,InternetService=Fiber optic,Contract=Month-to-month,tenure
1291,InternetService=No,tenure,Contract=Two year
1292,tenure,InternetService=No,Contract=Two year
1293,tenure,TotalCharges,InternetService=Fiber optic
1294,tenure,TotalCharges,InternetService=Fiber optic
1295,tenure,TotalCharges,InternetService=Fiber optic
1296,InternetService=Fiber optic,tenure,TotalCharges
1297,tenure,TotalCharges,Contract=Two year
1298,tenure,TotalCharges,Contract=Two year
1299,InternetService=Fiber optic,tenure,MonthlyCharges
1300,InternetService=Fiber optic,tenure,Contract=Month-to-month
1301,tenure,TotalCharges,InternetService=Fiber optic
1302,tenure,TotalCharges,InternetService=Fiber optic
1303,InternetService=No,tenure,Contract=Two year
1304,tenure,InternetService=Fiber optic,Contract=Month-to-month
1305,tenure,TotalCharges,InternetService=Fiber optic
1306,tenure,InternetService=No,TotalCharges
1307,InternetService=No,tenure,TotalCharges
1308,tenure,TotalCharges,InternetService=Fiber optic
1309,tenure,InternetService=Fiber optic,TotalCharges
1310,tenure,TotalCharges,InternetService=Fiber optic
1311,tenure,InternetService=Fiber optic,TotalCharges
1312,tenure,InternetService=Fiber optic,Contract=Month-to-month
1313,tenure,TotalCharges,Contract=Two year
1314,tenure,TotalCharges,InternetService=Fiber optic
1315,tenure,Contract=Two year,InternetService=Fiber optic
1316,tenure,TotalCharges,InternetService=Fiber optic
1317,tenure,TotalCharges,InternetService=Fiber optic
1318,tenure,TotalCharges,InternetService=Fiber optic
1319,InternetService=Fiber optic,tenure,Contract=Month-to-month
1320,InternetService=No,Contract=Two year,TotalCharges
1321,tenure,InternetService=No,Contract=Two year
1322,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
1323,tenure,TotalCharges,InternetService=Fiber optic
1324,tenure,TotalCharges,InternetService=Fiber optic
1325,tenure,Contract=Two year,InternetService=Fiber optic
1326,tenure,TotalCharges,InternetService=Fiber optic
1327,InternetService=Fiber optic,Contract=Month-to-month,tenure
1328,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
1329,tenure,TotalCharges,Contract=Two year
1330,tenure,TotalCharges,InternetService=Fiber optic
1331,tenure,TotalCharges,InternetService=Fiber optic
1332,InternetService=No,tenure,TotalCharges
1333,tenure,TotalCharges,InternetService=Fiber optic
1334,tenure,TotalCharges,InternetService=Fiber optic
1335,tenure,TotalCharges,InternetService=Fiber optic
1336,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
1337,tenure,TotalCharges,InternetService=Fiber optic
1338,tenure,InternetService=Fiber optic,TotalCharges
1339,tenure,TotalCharges,Contract=Two year
1340,tenure,TotalCharges,MonthlyCharges
1341,tenure,InternetService=Fiber optic,TotalCharges
1342,tenure,TotalCharges,InternetService=Fiber optic
1343,tenure,TotalCharges,InternetService=Fiber optic
1344,tenure,InternetService=No,Contract=Two year
1345,InternetService=Fiber optic,tenure,Contract=Month-to-month
1346,InternetService=Fiber optic,tenure,Contract=Month-to-month
1347,tenure,InternetService=No,Contract=Two year
1348,tenure,TotalCharges,InternetService=Fiber optic
1349,tenure,InternetService=Fiber optic,Contract=Month-to-month
1350,tenure,TotalCharges,InternetService=Fiber optic
1351,tenure,TotalCharges,InternetService=Fiber optic
1352,tenure,InternetService=Fiber optic,Contract=Month-to-month
1353,tenure,InternetService=Fiber optic,Contract=Month-to-month
1354,InternetService=Fiber optic,tenure,Contract=Month-to-month
1355,tenure,InternetService=Fiber optic,Contract=Month-to-month
1356,tenure,InternetService=Fiber optic,MonthlyCharges
1357,tenure,TotalCharges,Contract=Two year
1358,tenure,TotalCharges,InternetService=Fiber optic
1359,InternetService=No,tenure,TotalCharges
1360,tenure,TotalCharges,Contract=Two year
1361,tenure,InternetService=No,TotalCharges
1362,tenure,TotalCharges,InternetService=Fiber optic
1363,tenure,InternetService=No,TotalCharges
1364,tenure,TotalCharges,Contract=Two year
1365,tenure,TotalCharges,InternetService=Fiber optic
1366,tenure,TotalCharges,Contract=Two year
1367,tenure,InternetService=Fiber optic,TotalCharges
1368,tenure,TotalCharges,InternetService=Fiber optic
1369,tenure,InternetService=No,TotalCharges
1370,tenure,InternetService=No,Contract=Two year
1371,InternetService=No,tenure,TotalCharges
1372,tenure,TotalCharges,InternetService=Fiber optic
1373,InternetService=No,tenure,TotalCharges
1374,tenure,Contract=Two year,InternetService=Fiber optic
1375,tenure,InternetService=Fiber optic,TotalCharges
1376,tenure,TotalCharges,InternetService=Fiber optic
1377,tenure,InternetService=Fiber optic,TotalCharges
1378,tenure,TotalCharges,InternetService=Fiber optic
1379,tenure,Contract=Two year,InternetService=Fiber optic
1380,tenure,TotalCharges,InternetService=Fiber optic
1381,tenure,TotalCharges,InternetService=Fiber optic
1382,tenure,Contract=Two year,InternetService=Fiber optic
1383,tenure,InternetService=Fiber optic,TotalCharges
1384,tenure,InternetService=Fiber optic,TotalCharges
1385,InternetService=No,tenure,MonthlyCharges
1386,InternetService=No,MonthlyCharges,TotalCharges
1387,tenure,TotalCharges,InternetService=Fiber optic
1388,tenure,TotalCharges,InternetService=Fiber optic
1389,tenure,TotalCharges,InternetService=Fiber optic
1390,tenure,TotalCharges,Contract=Two year
1391,tenure,Contract=Two year,InternetService=Fiber optic
1392,tenure,TotalCharges,InternetService=Fiber optic
1393,InternetService=No,TotalCharges,MonthlyCharges
1394,InternetService=Fiber optic,Contract=Month-to-month,PhoneService=Yes
1395,tenure,TotalCharges,InternetService=Fiber optic
1396,tenure,InternetService=No,Contract=Two year
1397,InternetService=No,tenure,TotalCharges
1398,tenure,TotalCharges,InternetService=Fiber optic
1399,tenure,InternetService=No,Contract=Two year
1400,tenure,InternetService=Fiber optic,Contract=Month-to-month
1401,tenure,InternetService=No,TotalCharges
1402,tenure,TotalCharges,InternetService=Fiber optic
1403,InternetService=Fiber optic,tenure,TotalCharges
1404,tenure,InternetService=No,TotalCharges
1405,Contract=Two year,InternetService=Fiber optic,Contract=Month-to-month
1406,InternetService=No,tenure,Contract=Two year
